,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,class
0,30,0.13333333333333333,30.06915428094394,0.11732755546433106,33.00498158327261,72.1101424285208,1894.8197030656415,2.9658526062079242,1
1,31,0.13333333333333333,29.861241475037687,0.11701714867142807,32.89008577832105,73.43508614241787,1897.6935332129697,2.8891581398454558,1
2,32,0.13333333333333333,29.54065812417138,0.11544494588468639,32.23244301862607,71.23401220485485,1877.7634850623808,2.8582699127560693,1
3,33,0.13333333333333333,29.83335417508623,0.11473959599723466,32.35791817986424,72.74842868861434,1871.7673473648524,2.8695936134986204,1
4,34,0.13333333333333333,29.929976491774603,0.11568716028307466,32.35509189290221,73.00059714367616,1868.1944354745208,2.8837936691089014,1
5,35,0.13333333333333333,29.71081995945551,0.11528354079555311,32.31022690099108,72.21760099861629,1895.443510165543,2.8424081475531526,1
6,36,0.13333333333333333,28.95383854250357,0.11558952712581003,32.27930976191712,73.38289497972482,1884.1436104454153,2.85175129114818,1
7,37,0.13333333333333333,28.931690312207966,0.11455418355740635,31.919041076502936,72.09106207668313,1869.984804606803,2.826250329832973,1
8,38,0.13333333333333333,28.99967019205968,0.11371794918101719,31.87006996839256,73.54634150283894,1851.183381337778,2.815188388120585,1
9,39,0.13333333333333333,28.863142012168257,0.11298869050281372,31.598093306475143,75.32690287407569,1802.8065259468876,2.7388734422430976,1
10,40,0.13333333333333333,28.835103982108603,0.1101447178221825,30.692775466458542,73.94998403214548,1753.2535428027718,2.6633565783612254,1
11,41,0.13333333333333333,28.945996469595883,0.10786969803865905,30.259001584662204,75.24765781055017,1706.2891793697365,2.631421375437992,1
12,42,0.13333333333333333,28.967031465307834,0.10569870808900028,29.741238876562694,74.20804363148802,1673.009663584381,2.5842806012841697,1
13,43,0.13333333333333333,29.04033859668496,0.10375654031444641,29.407965682342784,72.62508732044904,1630.6285170876533,2.5818288845456934,1
14,44,0.13333333333333333,28.703913884086322,0.10210079457140084,29.043273123180725,73.65468807435607,1546.76948122253,2.463137468468509,1
15,45,0.1,24.45399810602966,0.09916369812811132,27.02112433453906,72.74507756326756,1255.905741700879,2.986430398661006,1
16,46,0.1,24.269112516331873,0.10002548918357625,26.768648764599604,73.4171081292281,1221.490867139698,2.882250268146338,1
17,47,0.1,24.180094486828924,0.10177296803835018,25.56761454469942,76.64994379242859,1175.7267156198454,2.744072943881707,1
18,48,0.1,24.942132629024766,0.10287196433932572,25.660319961484145,75.6177153389275,1173.764007542693,2.6701925648812392,1
19,49,0.06666666666666667,20.966532739488354,0.10254035715725617,25.70685663173896,77.0833370225311,835.0388148565507,3.076028795970539,1
20,50,0.03333333333333333,18.40476288980061,0.10314038145562891,20.219574544093433,80.50598636430995,569.409418346561,3.119373258724269,1
21,51,0.03333333333333333,18.801136131285265,0.10315299595637134,22.997948702195163,78.09516569785475,668.1898472072464,3.4464468328542095,1
22,52,0.03333333333333333,18.876273963174445,0.10208568248951913,24.480764255537245,79.70286465870937,761.2762589934907,3.898717465964028,1
23,53,0.0,15.849133093809728,0.10181715976071011,26.315710287695,75.51921878114082,589.6226682530503,6.146661331087703,1
24,54,0.0,17.61563428825819,0.09904792625967165,26.10737732456856,77.82957956565463,706.2413115023398,5.374021059431292,1
25,55,0.0,18.13891655425439,0.09668200774924947,26.453714303323352,82.7554411684655,692.8246366368406,5.4283920469231814,1
26,56,0.0,20.015598102810404,0.09389680685109983,29.928549569903424,81.4074238460926,857.511085614368,5.104260882143063,1
27,57,0.0,20.02573289190175,0.09122435287256161,31.890327919930332,86.34686160431987,942.4103951153867,5.619393306689414,0
28,58,0.0,21.31733276705763,0.08759647935238499,36.29627585141373,86.731951239954,1145.5278774074625,5.727773808424523,0
29,59,0.0,21.314340479345464,0.08567053428731419,40.4186572599975,84.34252824733544,1313.282816462035,6.5378821224016095,0
30,60,0.0,21.612297880888917,0.08357397902597384,42.203251530384584,85.36834349967876,1374.6271948174779,7.264192695943998,0
31,61,0.0,21.490457356194543,0.08106042932578673,44.16388793179199,82.46697797109552,1467.5916784074816,7.567117625141023,1
32,62,0.0,21.469645996964733,0.07963346829950861,44.910862241420034,80.55043591563015,1503.0639671977053,7.764871530478304,1
33,63,0.0,21.46339921440431,0.07592913208959645,43.943088309804295,85.61578482237829,1490.3772384486786,7.698417427133066,0
34,64,0.0,22.964484177727748,0.07324663506776338,45.228627245826814,84.16474079984975,1574.7526027761821,7.387973219575246,0
35,65,0.0,23.014409158508084,0.07142292596886136,45.65826243727043,87.0990729705967,1584.8752559374811,7.549200347542376,0
36,66,0.0,23.31418056072208,0.06851958430362881,46.55544452765138,86.20036376398268,1600.1669884050712,7.685638500695775,0
37,67,0.0,23.19326257583067,0.0673824888892227,47.19140244397898,84.3330442336683,1650.0497906225442,7.650843062409879,0
38,68,0.0,23.168212995577992,0.06478776471097193,46.18077294502602,84.92979526463716,1638.558020681994,7.581237547667608,0
39,69,0.0,22.908615032724004,0.06278070761820284,45.79891319515954,84.84965965056385,1678.8166557845284,7.367072492077409,0
40,70,0.0,22.742805061967193,0.062067511232224384,45.87548444082898,84.05379279209356,1735.301573149911,7.067970031526191,0
41,71,0.0,22.628079033621358,0.06043075420266738,44.96641655248732,86.81853808778561,1736.0958397129925,6.882230086859034,0
42,72,0.0,22.924784183796227,0.0593965363308863,45.144458562140564,80.77730706424893,1707.1320856980933,6.83510347065084,1
43,73,0.03333333333333333,24.63647321047678,0.058614364699462136,43.56155730908373,81.3196419749766,1798.3808322427626,5.899752625064655,1
44,74,0.03333333333333333,24.560190488281272,0.05496782485469891,40.70085051691002,79.82346969482633,1697.9045567952069,5.418311059615017,1
45,75,0.03333333333333333,24.62154016183403,0.052119931350529586,38.33270114547268,77.23686103429363,1548.5549434350128,4.992950558928681,1
46,76,0.03333333333333333,25.022088448611324,0.04816651195861518,35.557587814582085,79.94292625927928,1380.6930672754954,4.56873025079832,1
47,77,0.03333333333333333,24.67751358609265,0.045364616093048774,32.34061244039569,77.55763373614572,1275.5703046521776,4.344303835619415,1
48,78,0.03333333333333333,24.968288568524823,0.04435183861608918,31.91590223184805,80.88390875361266,1207.5690378239592,4.186890584713969,1
49,79,0.03333333333333333,25.504290256853082,0.04325187620704566,29.960387996579435,82.85622814934273,1154.5248632666362,3.9486300434070842,1
50,80,0.03333333333333333,24.969160292391344,0.04238675987740625,28.695206053071534,91.62726341359038,1113.628153401768,3.900037336412109,0
51,81,0.06666666666666667,27.76508668129957,0.042644374679899844,31.52604202436791,92.91624107116324,1354.4431595919743,3.322162548859451,0
52,82,0.06666666666666667,27.667018214517725,0.04746734622442434,33.74855125683448,97.84007857620476,1504.443511793525,3.6269658722341918,0
53,83,0.06666666666666667,27.23798313634565,0.053122076396433834,38.558754419447425,91.04461146805912,1633.784771608066,4.084807698495095,0
54,84,0.06666666666666667,28.195232056798236,0.06069873951792281,37.255899812088536,90.16813268145528,1745.257153822761,4.064968165212378,0
55,85,0.06666666666666667,26.9031194625831,0.06377259290844069,36.650419461769815,81.62415418881041,1741.0531512875223,4.222936737584741,1
56,86,0.1,29.767465039388785,0.06642832403235199,36.83126288514268,79.7703130248238,1958.2407859267953,3.716350296928513,1
57,87,0.1,28.89408484585397,0.0664412060463343,37.29327561059593,76.42529442561761,1955.843495836518,3.8423301328081085,1
58,88,0.1,29.52815220690202,0.06540374483802011,39.45482608985709,80.14507209369614,2002.509086346093,4.065999220353932,1
59,89,0.1,30.074089049219477,0.06498328767052464,39.71205510081672,81.10256792845098,2086.733600948046,4.173662698040178,1
60,90,0.1,30.076981727370125,0.06452194676449675,39.934024069621564,78.70264113161517,2104.3641252130756,4.2130376334773265,1
61,91,0.1,30.018156495238877,0.06375753515022309,40.66621250438601,80.00158026567871,2133.8552234697495,4.27099578754357,1
62,92,0.1,29.933920300855238,0.06381217892661421,41.02629903655725,80.00849709345063,2172.6801697445817,4.306255297370385,1
63,93,0.1,28.79357242065756,0.06383211362171842,41.14028720088288,80.70704368183637,2208.2198718502514,4.3296551466971565,1
64,94,0.1,28.731320445080957,0.06299377407341927,41.201384087401046,82.09237407995897,2238.585837819453,4.322076170843951,1
65,95,0.1,28.478518622739255,0.06254919719620167,41.20907682133753,79.55088168385689,2244.306375310373,4.294108392765159,1
66,96,0.1,28.7758333386535,0.06117964720403889,41.145887905552655,82.25538952839817,2204.6977066648396,4.317918019570707,1
67,97,0.1,29.001102112973026,0.060128688424323035,40.82965193476793,84.66992851215775,2196.0897019766685,4.322441561920816,0
68,98,0.1,29.242482287671127,0.05971519225096436,40.86396153843063,84.01425541114676,2152.708996701824,4.3866876867851525,0
69,99,0.1,29.260247525403507,0.05963681722379759,40.771746051212695,82.29209710570565,2125.4492915904248,4.42753970086733,1
70,100,0.1,29.36526290875986,0.05940407755703215,40.63936519244643,78.80767000345864,2094.7383448756095,4.469966107463262,1
71,101,0.1,29.6704490399594,0.059064235980633116,41.06401928473702,81.06584420979792,2096.92860071763,4.439790210637873,1
72,102,0.06666666666666667,28.35005874111957,0.05782550553528369,40.55822048190814,80.90590970845336,2009.2601903933953,4.675713628544521,1
73,103,0.06666666666666667,28.336433313201923,0.057830587565245714,40.545458460415304,80.50814282064545,2026.965792219417,4.6363128593916345,1
74,104,0.06666666666666667,28.22802468495244,0.05781646330416074,40.62120815457856,78.89356236045602,2061.3896367953316,4.554634044099374,1
75,105,0.06666666666666667,27.982008053572585,0.05778204011206085,40.81464219484981,79.69825794086445,2050.3039270792697,4.506908216117148,1
76,106,0.06666666666666667,27.589534486737726,0.05734827123781435,40.10965774494828,80.5352313532009,2061.521836096614,4.435146395807452,1
77,107,0.06666666666666667,27.293228643411222,0.057368590233610794,40.02193931268299,81.17735053042254,2064.778546925389,4.351565433118031,1
78,108,0.06666666666666667,26.66863535319196,0.05688486544270645,39.19858786767903,85.2478184392134,2057.6057473582364,4.2921651626149,0
79,109,0.06666666666666667,27.265612217387833,0.056892942598938206,39.32698450257305,85.7156962138658,2081.8842866736736,4.241056398832666,0
80,110,0.03333333333333333,24.046386173500277,0.057521032529485976,39.60644886416556,85.57797568040215,1791.8037549787468,4.8342099237317635,0
81,111,0.03333333333333333,23.98805785785763,0.054310033224426985,37.68353293336563,82.55951883191226,1694.9738711123362,4.436177671384265,1
82,112,0.03333333333333333,23.699544247419457,0.04982689997205078,34.54250030081885,76.75332882813282,1418.242145064279,3.792779847484063,1
83,113,0.06666666666666667,24.364856678740043,0.038454386107508044,28.29983837241173,71.38749464534922,1176.4006656438444,2.897064097348597,1
84,114,0.1,26.669911320181953,0.03375202104378394,30.66053673687881,70.9702447378742,1261.542618382548,2.617805668805713,1
85,115,0.06666666666666667,23.34163240796267,0.03664749673509286,32.770773400622474,73.2061714231282,1336.4404845680033,3.7793731112349755,1
86,116,0.06666666666666667,23.61695331129274,0.04436373842179646,35.14872980549631,74.07527529646937,1537.0525059713905,4.307242607390048,1
87,117,0.06666666666666667,22.88181077656091,0.04811069182505616,36.75831200291778,76.97881277446619,1611.557200601498,4.6302991069166035,1
88,118,0.06666666666666667,22.58273342586521,0.049775665763580786,36.60268213592816,77.13900500599644,1625.3124724306883,4.812828524153796,1
89,119,0.06666666666666667,22.525018401776666,0.05054365171930512,36.89158021937258,76.32326475024875,1662.1440441226084,4.790720222840646,1
90,120,0.06666666666666667,22.185818995513372,0.05124242963280017,37.282790545298425,78.62099230597477,1685.4105253394441,4.83103843251049,1
91,121,0.06666666666666667,22.475072782935396,0.05210109735083027,37.28873790154305,76.99384156126305,1697.803098981924,4.849665724142634,1
92,122,0.06666666666666667,22.673736128655474,0.05230302553375462,37.543904384805806,75.00530770273086,1664.968092847794,4.978102287281443,1
93,123,0.06666666666666667,22.96441596105628,0.05301949263639515,38.36769274962266,79.8129100839586,1672.2833127375795,5.094031423624223,1
94,124,0.06666666666666667,24.535688519771412,0.05481436874508,38.298466150468684,80.26443571714589,1784.3674065204982,4.7677461242854084,1
95,125,0.06666666666666667,24.162273785840092,0.05476880278165985,38.03151894604591,81.1148681467334,1804.7830359665813,4.693635397132583,1
96,126,0.06666666666666667,23.76399284933305,0.05471279973337972,38.1669052015024,83.07776083280623,1811.2698469624902,4.670286638482811,1
97,127,0.06666666666666667,23.671484242977122,0.054613866198692324,38.36450563483688,81.75147159442872,1791.5905073837273,4.625423182172649,1
98,128,0.06666666666666667,23.74907184288039,0.05419399274563063,37.55906655192288,83.10100595357632,1746.7150891447106,4.582480283531681,1
99,129,0.06666666666666667,23.68996695783059,0.05376859031693957,37.27936731698227,82.2112403900784,1739.683815492007,4.546660485975549,1
100,130,0.06666666666666667,22.967033141218145,0.05390969324133739,37.26091636913038,78.54051095768958,1745.0688355834247,4.645037364292633,1
101,131,0.06666666666666667,23.496694593033627,0.053829073959866185,37.27099168353151,80.35512458096125,1780.4870532018135,4.561851648486349,1
102,132,0.06666666666666667,23.712516950711432,0.054061546901329145,37.18287551397344,79.14119688201635,1740.423725289772,4.628352361666788,1
103,133,0.06666666666666667,23.797979915336658,0.05406631379454617,37.04982213914683,80.79082579107867,1715.017583485772,4.671323288740268,1
104,134,0.06666666666666667,23.803055156271665,0.054186823613114395,37.08522947273772,83.53578618411534,1715.7387328632253,4.6741916901618925,1
105,135,0.06666666666666667,24.188588322139037,0.054021824444252076,37.79739073545834,89.3026823823643,1723.4789066148142,4.753770852854307,0
106,136,0.06666666666666667,25.63516529831504,0.05432057357978473,40.81212194836214,93.53830349014544,1886.0795553183482,4.7825925079133675,0
107,137,0.06666666666666667,26.227500545670544,0.057082269387861734,45.602300969580206,93.21301202521583,2073.3399052898208,5.344459270759746,0
108,138,0.06666666666666667,25.39892116621417,0.06231564697911277,49.51296325574835,92.82817840445728,2304.3428917621213,5.850137409923279,0
109,139,0.06666666666666667,25.39373519268467,0.06624148884595984,52.232943813472396,87.29781549446547,2466.622035474453,6.228791218928617,0
110,140,0.06666666666666667,26.50686083982423,0.06958300577580283,52.65629531701194,84.30237859657683,2548.644703062257,6.398797142489096,0
111,141,0.06666666666666667,26.467365126063573,0.07016850855913936,52.38903055137511,82.74892763552849,2566.8291180608167,6.452658585337165,1
112,142,0.03333333333333333,24.544971917837398,0.07047873671273815,52.41056269913276,80.41152785446702,2369.913258036692,7.056205579385709,1
113,143,0.0,22.33206022018109,0.06998724468027671,51.995011342200684,84.36324016172898,1989.4260844302037,7.934290053408043,0
114,144,0.0,23.23796829249586,0.06579466446850182,49.18851997997688,84.66609868459146,1857.7785325685181,7.313061467868639,0
115,145,0.0,22.742792777157046,0.06133426836108678,45.472449341124346,85.41708391292613,1771.6135071938697,6.652595271656902,0
116,146,0.0,22.70208370070445,0.059017335636983456,43.11025086668955,83.84490487589308,1685.6553146357337,6.2381856188956,1
117,147,0.0,22.1174279140712,0.057580682570510265,40.70099829465611,80.46347550431993,1598.5795761762413,6.069507705814378,1
118,148,0.0,22.80955681555598,0.057297920311589305,39.75029206052563,79.49628164521911,1528.1429659302325,5.982395081633864,1
119,149,0.0,22.819529848055222,0.05667034216464861,38.99535914581944,79.98888303166059,1479.219760305905,5.810007219168523,1
120,150,0.0,22.433775298622525,0.05575644283502573,37.69636866887499,80.95323949459987,1474.1499244894421,5.5807451376884325,1
121,151,0.0,22.294797729435597,0.05556793699142219,37.177771404611654,79.9580937272417,1452.0518077716245,5.406972198881595,1
122,152,0.0,22.028919621364448,0.05486318393469612,36.12640335439139,80.85238505472674,1381.1453334197859,5.074618582198139,1
123,153,0.0,20.18875643147093,0.053098512288671074,33.48701193244207,79.20174016424716,1206.0824176841843,5.396669860422035,1
124,154,0.0,20.376882365313925,0.05305872063400656,33.672141890154066,78.59982247678134,1184.2917811846437,5.497848185206125,1
125,155,0.0,20.353374111859836,0.05316400479412839,34.17884391313684,79.52911575667447,1210.1980121240258,5.56218029191945,1
126,156,0.0,20.161126071306867,0.05338440777703005,34.5178695605024,77.65512455866232,1242.7660741587222,5.633624904801404,1
127,157,0.0,20.326512563145815,0.05320288796066741,35.618735189948936,76.6250142622471,1269.5622677038612,5.782014324308562,1
128,158,0.0,20.297511136508035,0.05363950729707872,37.075835245163766,81.43918802980005,1322.987132716255,6.00104406260187,1
129,159,0.0,21.99467137861783,0.05426863144426621,37.10483939254732,83.95450755187649,1463.126162931584,5.589827152612177,1
130,160,0.0,21.458022739342884,0.05419152866092706,37.1719227885486,82.65624031208918,1416.8285132143185,5.711434622565376,1
131,161,0.0,21.31968939952948,0.05441039443008535,36.531185015366816,78.3633694576129,1406.5410762095164,5.624804083621384,1
132,162,0.0,22.46183916413906,0.054571773743374845,37.0504186252681,74.06329029585396,1466.9950271206,5.346165095599523,1
133,163,0.0,23.75741250438811,0.054726279323080974,39.62503969153322,76.62637515407975,1627.5900710045703,5.252187554665863,1
134,164,0.0,23.85789789058341,0.05713381056478753,40.76771922408622,79.59791670383734,1728.3131226901053,5.543056867555094,1
135,165,0.0,22.901520864900604,0.05763321375729832,40.94333446316973,77.30105816594977,1633.2962428561414,5.901146710925185,1
136,166,0.0,22.58008268210957,0.054958006210910286,40.23522770025715,76.43795622698094,1523.1994472319498,5.643184465667334,1
137,167,0.0,22.63484230940911,0.04959544238862293,37.37212807404087,74.26055463284942,1356.5527955218085,5.202891830389813,1
138,168,0.0,23.029474365139702,0.04433566837016033,34.991684251480436,78.49413608235105,1181.3875024896402,4.7782557165086414,1
