,t,pNN50,RMSSD,CVRR,SDNN,HR,LPS,CSI,class
139,169,0.0,23.19534852458452,0.040630770712675464,30.04452830300882,80.80010429323559,1079.0222029799118,4.251970175183955,1
140,170,0.0,23.10560309273864,0.03858074219885789,27.867840346299477,80.54052193356014,1010.4144728145338,3.998343472573668,1
141,171,0.0,22.976302110120926,0.037793359120722674,26.967436718670864,78.34651386369325,1007.8774624334188,3.788001515921788,1
142,172,0.0,22.96954201363644,0.037529719330900164,26.643164122308807,79.65201748261696,1000.3351782004028,3.760324879567111,1
143,173,0.0,22.156454528696287,0.03792885700810148,26.61702142720872,78.41570511615392,960.8258416868323,3.792036835061074,1
144,174,0.0,22.260928414320585,0.037181429714447066,25.549143121907182,78.69154635796204,883.2543126177399,3.6475135287645486,1
145,175,0.0,22.23641994040617,0.03659068521034864,24.111815554964657,76.99414357166974,814.2819345477645,3.289782738278968,1
146,176,0.0,22.320827326026357,0.03550039446777501,22.257068951304227,80.53448466457935,733.9246688322684,2.9813978387905613,1
147,177,0.0,22.527806826643207,0.03594560002530703,20.935798994569332,78.35952278857532,711.1601275112761,2.818270329857144,1
148,178,0.0,22.79055572792322,0.03594334020319098,20.790258716723944,78.50261398463815,701.1035754926601,2.8341794680618864,1
149,179,0.0,22.775680535953956,0.036253032016091064,20.771803725132685,83.34035459894373,706.988816689326,2.7945011432830817,1
150,180,0.0,24.16306010360404,0.03658010532483801,21.965489993630406,82.79724936901526,749.1170341977703,2.672062122110688,1
151,181,0.0,24.118215412923874,0.037023819393765395,22.62435409274987,85.00692256545362,806.921182294823,2.814196780086032,0
152,182,0.0,24.32176572889395,0.03726522340355893,24.54463348158126,83.81327174540536,861.4484154893853,3.0853312730014313,1
153,183,0.0,24.22363537683326,0.038384284343888936,25.536753642144745,81.2822514367438,942.2971661141601,3.32262460047624,1
154,184,0.0,24.551145439012057,0.03881332803001977,25.758282926635932,81.96688253621457,951.2339215274005,3.4948778542816874,1
155,185,0.0,24.521949768801687,0.03852005525229289,26.085972094292792,79.6551454802938,971.5225173516017,3.518757434954792,1
156,186,0.0,24.6060644849302,0.03852292448542624,26.088141014359575,78.36209469614938,973.8694485195743,3.5312823321598863,1
157,187,0.0,24.63869240797842,0.03792140051953166,25.962863976456916,78.80503524401355,954.363138527292,3.4867345176435918,1
158,188,0.0,23.104579581571407,0.03705396235089267,25.47008555070076,80.34623147959577,913.6448581798952,3.65470702087132,1
159,189,0.0,22.89924771616497,0.03728404468465513,25.302942924335206,81.79288869805652,889.220189197671,3.5468030142848916,1
160,190,0.0,22.935693511176304,0.036624707072234954,24.524002815853834,80.74696919334494,855.0660498707344,3.4309034595082943,1
161,191,0.0,21.78602590108615,0.036452971473143005,24.027631106286943,77.77483707314846,826.9925512796112,3.6020131856603563,1
162,192,0.0,20.839661275744902,0.03603689079272032,24.12899015495077,77.52300636694594,736.573521824652,3.733774535119627,1
163,193,0.0,20.228390915764198,0.03281994160714544,22.224686716525056,79.88831161923899,704.3509511262124,3.460880312409525,1
164,194,0.0,19.94567319075068,0.032228795306024224,21.604553426367566,78.98770639199503,688.8465412868709,3.495892987318865,1
165,195,0.0,19.571929182212266,0.03218200733412752,21.630176589544977,82.74958938046565,686.9695851839189,3.465668981026052,1
166,196,0.0,20.531262408467626,0.03140848942880646,21.82301350491543,90.9569780220448,689.8214790735307,3.2435722366145066,0
167,197,0.03333333333333333,23.470723847855442,0.03003144531761435,26.624871231325038,94.54769976887523,915.8026937958173,2.735648048936905,0
168,198,0.03333333333333333,22.517405801470236,0.03273830633222578,31.384853105094976,93.4013901894276,1137.595093125033,3.7650992669275514,0
169,199,0.03333333333333333,22.197186844091675,0.041927059568640686,35.84446877222823,94.90539355770491,1417.8731736607958,4.629965299986632,0
170,200,0.03333333333333333,22.273106009593217,0.048705773813098485,40.56181099627003,92.60070677587609,1611.9690187565052,5.429840822042282,0
171,201,0.03333333333333333,22.127377824086775,0.05582746487410254,43.3720991055303,89.97350807721342,1770.1300941760355,5.972237069388042,0
172,202,0.03333333333333333,22.28298300431452,0.0602886938676573,44.37289624450152,85.46547745744948,1845.8275796759945,6.2526814886334225,0
173,203,0.03333333333333333,23.11562831016592,0.06309717670400601,44.35345649116436,81.3717517093271,1903.7027743561416,6.156243803009294,1
174,204,0.03333333333333333,24.022875455197706,0.06368035532629013,43.81922320502211,82.7699185296218,1878.6840376315588,6.070659148479525,1
175,205,0.03333333333333333,23.931256284091315,0.0635228805493869,43.27453805393873,82.25792475337411,1846.4505585122229,5.923277070721948,1
176,206,0.03333333333333333,23.085464370558714,0.06306741873925137,42.064635836908366,83.91791210811061,1812.7445117115983,5.848523626729045,1
177,207,0.03333333333333333,22.920992321725528,0.06315822782584818,41.872657440691334,82.88604002458761,1792.5230142224782,5.774976473209718,1
178,208,0.03333333333333333,22.979050023496537,0.0633014951159034,41.064800377731224,82.48465432182573,1723.833262803898,5.750795499422812,1
179,209,0.03333333333333333,21.461348454874667,0.06327097086374818,40.26603727174173,83.49594827964334,1633.0646902856588,6.005140976148351,1
180,210,0.03333333333333333,21.50574489007466,0.06313101783697997,40.265527770284486,84.47977318575471,1619.4661861962436,6.056312470865837,0
181,211,0.03333333333333333,21.27619638195106,0.06325649526281778,40.2786851774482,82.05817318110766,1630.9168821603712,6.014639141261759,1
182,212,0.03333333333333333,21.54855741310394,0.06310813638486591,40.27401793238214,83.2860804641598,1624.793525671216,6.029285704796837,1
183,213,0.03333333333333333,21.24177005949678,0.0628180689881965,40.26995018445531,83.31128299166349,1625.8815298616928,6.022826401815627,1
184,214,0.03333333333333333,21.210930994410266,0.06305667048097965,40.11822824516187,83.1612063104023,1646.8498065987692,5.911168959364554,1
185,215,0.03333333333333333,20.842251108485407,0.0632508406894575,40.04637957738584,82.15155165854661,1666.6563413930685,5.7635539237721725,1
186,216,0.03333333333333333,20.779402447676368,0.06343035897463571,39.58974365179647,79.2299282207802,1639.660201369731,5.631783276777006,1
187,217,0.03333333333333333,21.357822473134437,0.06327181994607736,39.27758317044331,78.85497171086485,1607.814195913441,5.544366306410407,1
188,218,0.03333333333333333,21.195488380865434,0.06320938779109465,39.259644887841695,79.97524722083104,1639.4553071788876,5.491269814440049,1
189,219,0.03333333333333333,21.145933013316423,0.06335111214564124,39.35114883739634,80.38570834492018,1661.6781389434382,5.544561007261499,1
190,220,0.03333333333333333,21.08419412922112,0.06332876315357872,39.593586240784596,78.47421525940725,1687.80957934017,5.526986166588858,1
191,221,0.03333333333333333,20.691479374198327,0.06333330653343644,40.23386184279534,79.51609342897983,1661.5535667255472,5.59611328880314,1
192,222,0.03333333333333333,20.769726512897332,0.06317121660134122,39.60276701478027,85.18921964167404,1615.1151263722559,5.582476792961495,0
193,223,0.06666666666666667,22.368384925955432,0.06278166691346766,38.272682421460885,85.34052879465601,1732.6003210167635,4.954627857020244,0
194,224,0.06666666666666667,22.3129955542868,0.06347937879620916,37.75998307226555,86.76734242438653,1720.292689755026,4.793087916663917,0
195,225,0.06666666666666667,21.479241147907576,0.06411916431669058,36.99332238733698,82.98886806052087,1663.6438766983065,4.872774240949331,1
196,226,0.03333333333333333,18.652896288282435,0.06521585903654385,36.97020577547032,81.3643748575721,1324.4236635455732,6.060585084232522,1
197,227,0.03333333333333333,18.26126487254451,0.062095380630935566,35.939840986604516,82.66189293380991,1229.223583185398,5.791890270252362,1
198,228,0.03333333333333333,18.330362800963247,0.05608046751782379,32.78700717475752,81.98119691013562,1107.9528624676202,5.265957081173759,1
199,229,0.03333333333333333,18.26693788345432,0.05048756791823453,29.761141723512516,81.86107967974638,964.6074351106904,4.526195136531652,1
200,230,0.03333333333333333,18.032846107861896,0.04257057588674273,24.91564077440893,81.42571757166722,799.7671354420273,3.6071710792249454,1
201,231,0.03333333333333333,17.70225356587997,0.035638326851364505,20.65050452934378,79.26434122780155,649.4189909556034,2.8890804231044047,1
202,232,0.03333333333333333,16.870883617231545,0.030332509783984,18.13220914524109,82.67521750987834,553.2720575774923,2.759060703434812,1
203,233,0.03333333333333333,16.59043773352852,0.028785036739287263,17.413027434868486,86.11211572362865,541.1789037634549,2.828841573981539,0
204,234,0.03333333333333333,17.286514838478077,0.02907015389191898,18.375232719699806,87.11873709839777,575.016154016391,2.7956284240723748,0
205,235,0.03333333333333333,17.330800343997367,0.03090800745535346,19.748312042627695,85.45826578081792,620.195585271205,3.0536243109612484,0
206,236,0.03333333333333333,17.30181695273065,0.03351783980149255,20.28031017802038,80.80170040035529,655.6857075941757,3.2298877138448416,1
207,237,0.03333333333333333,18.79025848857915,0.03431475934770961,20.339972668316776,78.94804020470298,712.8819741853819,2.9587913028191406,1
208,238,0.03333333333333333,19.05591408753966,0.033982165268002754,21.119448510157806,80.38203121651145,722.9734378665722,3.0755570139718533,1
209,239,0.03333333333333333,19.15176019274751,0.034005143297244175,21.343148129067988,80.11554013283447,738.9748692755101,3.1679468299457265,1
210,240,0.03333333333333333,19.094176347874672,0.03346814468266109,21.508348986064593,82.71498875825853,750.1342825721965,3.136507240557953,1
211,241,0.03333333333333333,19.19741631330866,0.0324964818010572,21.19589824683887,83.76924423176253,751.0038229765356,3.1124219668847113,1
212,242,0.03333333333333333,19.16787287409993,0.032657966595003016,21.36658885881257,87.11241640775278,755.0693476935933,3.118459158303573,0
213,243,0.03333333333333333,19.835846555808462,0.03284910138840337,22.597572352499235,88.35886362942256,772.9612766664758,3.2406172082012725,0
214,244,0.03333333333333333,19.916271420374464,0.03501836960698894,24.316875158376128,87.97698389570365,821.8136770784794,3.5849468431420557,0
215,245,0.03333333333333333,19.8556328214717,0.03803508004312179,25.682876884041065,89.57727971923224,900.6644977380719,3.823819489678969,0
216,246,0.03333333333333333,19.348211988854704,0.04078376098402207,27.64559618746839,86.8336487846633,949.0692483531815,4.146968771092848,0
217,247,0.03333333333333333,19.73198023278934,0.044467506828479705,27.62716524919113,80.16127859068067,954.3017083691396,4.278017611527207,1
218,248,0.06666666666666667,22.34951002749254,0.046085727395479455,27.142684506575062,83.46396653899899,1094.9539198163855,3.5076384106769214,1
219,249,0.06666666666666667,23.00529616646645,0.04607191716828877,26.649445895674614,84.22524112062918,1071.77419803737,3.4663578285305006,0
220,250,0.06666666666666667,22.788181316817155,0.04645482938746134,26.2801578225811,88.37244913838175,1044.91756820831,3.3025577436309064,0
221,251,0.06666666666666667,23.54525840782728,0.04678079859569313,25.953757796083078,87.39689774568012,1019.8253851994217,3.135487117608119,0
222,252,0.03333333333333333,21.66308869636775,0.04930203553690234,25.57276426554537,84.92973188460651,967.1757264897155,3.5254400429356734,0
223,253,0.03333333333333333,21.976133545922977,0.0503337592063434,25.545465024340057,87.0076780328943,948.9261380595467,3.6443117487219623,0
224,254,0.03333333333333333,22.09428516693923,0.05017642894293373,25.870340192469193,84.12141795900123,944.2669127815575,3.6561829394936924,0
225,255,0.03333333333333333,21.75500848729976,0.05029744277421383,25.51229777462665,82.98686553598658,932.854538464117,3.7309349594976005,1
226,256,0.03333333333333333,21.665044627789403,0.050590603720724,25.512470268228427,85.416009537753,931.6957517939571,3.6848062933099963,0
227,257,0.03333333333333333,21.893665335087952,0.05081514766563436,25.278926498102916,84.37570298195953,920.2880689532108,3.6629326360616625,0
228,258,0.03333333333333333,21.92411017631968,0.05161897823225089,25.192105148486487,86.18291536049584,909.6272140786234,3.6645035014513376,0
229,259,0.03333333333333333,22.097379862493277,0.052145823712845166,25.151643007542347,85.99782288500607,872.8348040202222,3.747289756914609,0
230,260,0.03333333333333333,22.087146571289214,0.05335367745696888,24.99580619275431,84.725820744949,871.4599358908915,3.6764546973301053,0
231,261,0.03333333333333333,21.85643743996744,0.05449431529619526,24.548291070141026,87.31980131649495,838.4002228923654,3.492367773970972,0
232,262,0.03333333333333333,21.432091322985144,0.05507143135188445,23.307228715907524,84.83167664289641,793.6941201682348,3.437111710302198,0
233,263,0.03333333333333333,21.08102549422257,0.05660929439130029,23.076784640203787,87.9235325514581,785.2935052977955,3.5026472298407674,0
234,264,0.03333333333333333,21.52918630540588,0.05614471396817728,23.440531352846335,85.24794562433658,779.6525981341524,3.5116690475247068,0
235,265,0.03333333333333333,21.751996442215045,0.05653450469097198,23.20269074974951,84.450287880809,780.4955699254807,3.5249688000388604,0
236,266,0.03333333333333333,20.45043575287122,0.05645988514971216,23.18599125742875,87.23690225345388,734.8427118614957,3.678545484368739,0
237,267,0.03333333333333333,20.62762494060247,0.05703241815802138,22.52532311915448,94.18265664299821,676.9840416688152,3.3609739565674057,0
238,268,0.06666666666666667,22.536105869399684,0.058496747043699907,23.489226818303656,96.16959588745107,740.3069893817238,2.8602255959008223,0
239,269,0.06666666666666667,22.663569136105146,0.06404907428700025,25.91667383989703,93.20470274670811,812.8395092697077,3.301060343206229,0
240,270,0.06666666666666667,22.541477604828323,0.07043135283084254,25.878892879437725,87.74884169526113,881.8119005383503,3.5978905089359823,0
241,271,0.06666666666666667,23.674602754841985,0.07442586399279624,25.28405860356076,84.31063302872958,917.8925945097968,3.4932021029298403,0
242,272,0.06666666666666667,23.690572861270155,0.0755572364269501,25.155682768080197,83.9161808590879,916.2373255494552,3.482437830222704,1
243,273,0.06666666666666667,23.629934451858603,0.07476548175767483,25.4558358092044,81.1841981347794,942.3506031297367,3.4617961135194064,1
244,274,0.06666666666666667,24.042404728891256,0.07341064712120347,26.564900916344882,78.93747078745933,942.7132679523617,3.6626460266176757,1
245,275,0.06666666666666667,24.2523468311053,0.0718571505952702,28.831010567388407,82.71013754135167,1004.0998777392898,3.958580241282006,1
246,276,0.06666666666666667,24.78267120873061,0.06967507422267119,28.731492685605584,82.3040919273544,1068.0268005945152,4.04656745272711,1
247,277,0.03333333333333333,22.37310039876428,0.06862000024119706,29.13740244403631,84.44288076448653,945.9027704710451,4.649662959187087,0
248,278,0.03333333333333333,21.95592980956817,0.06869801612701082,27.85943397981858,86.81381301295997,914.4979584876219,4.632048078026502,0
249,279,0.03333333333333333,22.216929517645344,0.06890699346693321,27.68054725641843,86.19559947862052,888.3245160080724,4.704355996114669,0
250,280,0.03333333333333333,21.35182619137498,0.06967542435233133,27.575709999710437,84.76280425213503,886.109569365759,4.72052821975763,0
251,281,0.03333333333333333,21.417144240861912,0.0688421831015457,27.37553636153994,85.00765591246376,870.5743853878798,4.737856162706021,0
252,282,0.03333333333333333,21.097928980556354,0.06797453835819271,27.28751736705822,80.57040610007942,903.8784616079244,4.572290044126794,1
253,283,0.03333333333333333,22.077359473388494,0.06799589450192545,28.41781248430487,77.0819825033121,969.9451157531341,4.3963915021464794,1
254,284,0.03333333333333333,22.522689164502655,0.06670472359121601,31.48212215978683,76.02690190539735,1079.0279137585655,4.663615246845975,1
255,285,0.03333333333333333,22.539220637028116,0.06685301742986714,34.94901047110126,82.52286582419363,1210.7890809966634,5.255632961868959,1
256,286,0.06666666666666667,25.03031417596403,0.0676130688406548,35.01862622639473,82.52102366429345,1508.1547793352004,4.602167717228767,1
257,287,0.06666666666666667,24.978593413855315,0.06698284903604426,35.18761268322416,81.41803924553497,1551.610883144109,4.528313059311495,1
258,288,0.06666666666666667,24.89193366804084,0.0666334685592686,35.56817227594515,81.8133500899659,1574.3961454714013,4.539052994697401,1
259,289,0.06666666666666667,24.89915966302607,0.06563968147232833,35.75408728010062,83.74700420818561,1577.8710284733384,4.6008610812680235,1
260,290,0.06666666666666667,25.0214321867731,0.06472247506835017,35.696343232066546,83.14744812515362,1571.231094288548,4.642575556048498,1
261,291,0.06666666666666667,24.733205186694402,0.0644828665047423,35.74631158235759,83.31747774506498,1595.7882578974802,4.555713437686129,1
262,292,0.06666666666666667,24.449957908463777,0.06321435563148073,35.497802350637436,82.83036230212291,1631.7154396346461,4.438245693708374,1
263,293,0.06666666666666667,24.022648544084163,0.06285025692648985,35.55093609864681,83.4021624944632,1646.675372859556,4.368355769050335,1
264,294,0.06666666666666667,23.709062437677986,0.06122152331531834,35.11443205741122,86.54640592528162,1656.7334456916583,4.295826160066597,0
265,295,0.06666666666666667,24.16921095408593,0.06073319169178418,35.26752947116659,87.37973802444446,1649.137820723342,4.317188028013126,0
266,296,0.06666666666666667,23.83060258506706,0.06143730455450081,35.59727087402758,89.1437404952608,1671.3417187014816,4.305893807378182,0
267,297,0.03333333333333333,22.035160498838742,0.06149919252220114,36.03833773178446,86.72761566943593,1501.9802743159855,4.57538805676592,0
268,298,0.03333333333333333,22.174274374006433,0.05829874224746117,33.47175467271995,84.66464979584936,1348.5737412064614,4.113917563237264,0
269,299,0.03333333333333333,22.088796474737823,0.05194665342224161,29.007825325429124,82.87338998501392,1158.51859538726,3.5396679364974717,1
270,300,0.03333333333333333,20.994361958543646,0.046613051919176134,25.628084287744894,82.6515636143354,1009.4646812086371,3.4006775548929684,1
271,301,0.03333333333333333,20.349002619691277,0.04451331198818496,24.75935695769135,84.97442940715902,995.3899011088427,3.3372491706213268,0
272,302,0.03333333333333333,20.670637091365457,0.04403626514489363,24.85020450261393,83.23721780343158,983.2668233718152,3.370590892592083,1
